tribe,squad,app,component,repo,tier,lines,coverage,complexity,vulnCritical,vulnHigh,vulnModerate,vulnLow,requests,errors, cost
Growth,subscription-program-awareness,loyalty-program-validator,loyalty_program_validator,loyalty-program-validator,2,528.0,72.4,32.0,0,0,0,0,2.57515619e+06,385.23,96.05998500000001
Growth,subscription-program-awareness,loyalty-program-bff,loyalty_program_bff,loyalty-program-bff,2,12320.0,87.1,1266.0,0,1,3,0,228963.687,111.294,82.492365
Growth,subscription-program-awareness,loyalty-program-frontends,loyalty_program,web-micro-site-loyalty-program,2,12499.0,69.3,905.0,0,0,12,0,4901.441,1.752,90.863545
Growth,subscription-program-awareness,loyalty-program-banner,loyalty_program_banner,loyalty-program-banner,3,1281.0,88.3,141.0,0,0,1,0,65833.407,6.3,54.699985
Growth,subscription-program-awareness,loyalty-program-plan,loyalty_program_plan,loyalty-program-plan,2,3899.0,83.3,391.0,0,0,0,0,553241.125,11.16,144.666615
Growth,subscription-program-awareness,loyalty-program-savings,loyalty_program_savings,loyalty-program-savings,3,1196.0,83.0,98.0,0,0,1,0,148.978,0.012,8.44884
Growth,communications,ret-rewards-service,reward_api,reward-api,3,1428.0,86.0,68.0,0,0,1,0,542.952,0,0.712325
Growth,communications,ret-challenges-service,ret_challenges_bff,ret-challenges-bff,3,4234.0,85.1,226.0,0,0,0,0,72378.27,12.452,98.293295
Growth,communications,ret-challenges-service,ret_challenges_admin_bff,ret-challenges-admin-bff,3,1145.0,85.8,78.0,0,0,0,0,241.894,0.012,98.293295
Growth,communications,ret-challenges-service,ret_challenges_api,ret-challenges-api,3,4498.0,85.2,404.0,0,0,1,0,3944.963,0.002,98.293295
Growth,communications,braze-tracker,braze_tracker_service,braze-tracker-service,3,1528.0,57.9,55.0,0,0,0,0,483.54,0,249.48393500000006
Growth,communications,braze-adapters,braze_adapters_service,braze-adapters-service,3,2515.0,81.8,54.0,0,0,0,0,973.002,0,141.52755000000002
Growth,communications,comms-settings,comms_user_settings_service,comms-user-settings-service,3,414.0,97.2,45.0,,,,,537203.482,329.413,80.28607
Growth,communications,comms-push-tokens,comms_push_tokens_service,comms-push-tokens-service,3,962.0,93.5,79.0,0,0,1,0,31266.821,0.02,36.173715
Growth,communications,comms-notifications-external,comms_sms_executor_service,comms-sms-executor-service,3,,,,0,0,1,0,241.652,0,0.36117
Growth,communications,comms-notifications-external,comms_ingester_service,comms-ingester-service,3,1014.0,87.8,101.0,0,0,1,0,247.301,0,0.36117
Growth,communications,comms-notifications,comms_notifications_service,comms-notifications-service,3,5036.0,89.2,542.0,0,0,1,0,608228.604,792.755,2737.0844150000003
Growth,communications,comms-gateway,communications_service_gateway,communications-service-gateway,3,208.0,95.5,21.0,0,0,1,0,1.195795906e+06,2957.921,0.01694
Growth,communications,deeplink-hooks-service,deeplink_hooks,deeplink-hooks,3,1213.0,88.4,93.0,,,,,1.89,0,0.000135
Growth,communications,comms-settings-bff,comms_user_settings_bff,comms-user-settings-bff,3,580.0,98.5,51.0,0,0,1,0,131.89,0.31,0.015265
Growth,subscription-program-subscriptions,loyalty-program-subscription,loyalty_program_subscription,loyalty-program-subscription,3,,,,0,0,0,0,0,0,NaN
Growth,subscription-program-subscriptions,loyalty-program-gateway,loyalty_program_gateway,loyalty-program-gateway,2,229.0,0.0,25.0,0,0,2,0,2.928627558e+06,19.746,95.732175
Growth,subscription-program-subscriptions,loyalty-program-publisher,loyalty_program_publisher,loyalty-program-publisher,3,824.0,69.5,43.0,0,0,0,0,0,0,0.71295
Growth,subscription-program-subscriptions,loyalty-program-subscription-service,loyalty_program_subscription_service,loyalty-program-subscription-service,2,11985.0,78.9,743.0,0,0,0,0,2.937201841e+06,68.966,353.42071999999996
Growth,subscription-program-subscriptions,loyalty-program-payments,loyalty_program_payments,loyalty-program-payments,3,6552.0,93.8,553.0,0,0,3,0,792.263,0.036,45.24275
Growth,subscription-program-subscriptions,loyalty-program-markdowns,loyalty_program_markdowns,loyalty-program-markdowns,2,8737.0,93.7,970.0,0,0,1,0,17818.445,0.206,220.31011
Growth,subscription-program-expansion,corporate-auth,corporate_auth_service,corporate-auth-service,3,6274.0,78.8,679.0,0,0,0,0,303.221,0,145.55633500000002
Growth,subscription-program-expansion,corporate-orchestrator,corporate_orchestrator_service,corporate-orchestrator-service,3,2252.0,55.4,207.0,0,0,0,0,0.668,0,143.82094
Growth,subscription-program-expansion,loyalty-program-vendor-landing,loyalty_program_vendor_landing_service,loyalty-program-vendor-landing-service,3,9669.0,90.7,743.0,0,0,0,0,160.801,0.128,144.07446499999998
Growth,subscription-program-expansion,corporate-landing-page,corporate_landing_site,web-micro-site-corporate-landing-site,3,4497.0,26.7,119.0,0,0,1,1,305.097,0,0.86487
Growth,subscription-program-expansion,corporate,corporate_service,corporate-service,2,18256.0,64.5,1256.0,0,0,0,0,6025.548,0,367.2802
Growth,subscription-program-expansion,corporate,corporate_api_gateway,corporate-api-gateway,2,185.0,0.0,28.0,0,0,0,0,3829.647,0.538,367.2802
Growth,subscription-program-expansion,loyalty-program-backoffice,loyalty_program_backoffice_bff,loyalty-program-backoffice-bff,3,2779.0,87.1,153.0,0,0,0,0,0.476,0.024,0.004705
Growth,subscription-program-expansion,corporate-executor,corporate_executor_service,corporate-executor-service,3,1598.0,60.9,135.0,0,0,0,0,0.258,0,172.60977000000003
Growth,retention-and-engagement,RAF,raf_service,raf-service,3,8304.0,55.5,150.0,0,0,0,0,609.403,0.138,267.61070500000005
Growth,retention-and-engagement,Alliances,loyalty_service,loyalty-service,3,8616.0,48.7,1092.0,0,4,2,0,353.785,0,120.402275
Growth,retention-and-engagement,Lottery,lottery_service,lottery-service,3,281.0,26.4,24.0,0,0,1,0,483.482,0,154.278575